,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class,scaled_amount,scaled_time
154286,-1.46531575579616,-1.09337687781209,-0.0597678482279439,1.06478463530602,11.0950886001596,-5.43097128323669,-9.37802517086658,-0.446456139679101,1.99210961400888,1.78592177154007,1.36858453419511,-1.47169658834377,-0.72475884619705,3.44242199594215,-0.957403224855046,-1.62612941891216,1.41821495932655,-1.41791682839858,-1.65176618071699,-1.4576102135585,1.16062328833533,-1.2596968082996,-15.9816491909559,-0.883669935248733,-3.53671623161143,-0.59296488849027,0.675524833181225,0.424849351792902,1,-0.29455739537483405,0.192189757868396
32500,-0.750975464831991,0.429981077826313,2.19550652698366,-2.01557938849544,-0.129566297823588,-0.475669980418528,0.591029192494772,-0.326029344011513,-0.807924071576651,0.714635432366793,-0.008030560226593,-1.06994480497527,-0.270793151286556,-0.762459522935164,0.561294786901967,0.895004016089141,0.0861917596834669,-1.99461696041804,-0.284680403135309,0.428801368896808,-0.208337000211813,-0.248037979814588,-0.214015191839943,0.0373787511832348,0.22315239509807,-0.56833547877426,0.0656233071591959,-0.263017888941996,0,-0.24970306714175927,-0.5623186362621742
26731,1.10267323818922,0.51752037272931,0.521230985407012,2.33337142300309,0.150661885670352,0.180052872068496,0.0694047916409327,0.113750667949741,-1.08201012444571,0.824690278671126,1.38233286906187,0.712961606543206,0.024674415570678,0.538130601120897,-0.0227661954832804,0.491794770076683,-0.572260158042136,-0.255608684513739,-1.07550521520107,-0.156542149263391,0.0931549969080158,0.235524807328038,-0.0472154850476474,0.0128102431005032,0.466095525881204,0.0481867368149753,-0.005061571944465,0.0069047679968185,0,-0.16767973171242925,-0.5928993526709665
173890,1.96727791703526,0.151367766447879,-1.97093829719785,1.09023847003475,0.717008934036047,-0.906770091834661,0.714357131608736,-0.321791709162154,-0.306621369481647,0.536129713406629,0.599476168029462,0.45673243520628,-0.725273114633277,1.11871769916238,-0.379976664015653,-0.147614943588382,-0.717421433670794,0.169510943227001,-0.0510839385389263,-0.23047545410956,0.173872142260825,0.475425779972504,-0.0867580761904444,-0.409582543034135,0.438416896930081,-0.480491444862711,-0.0441635607518102,-0.0719899009141508,0,0.2938587298260323,0.43457982354116004
278845,2.06761021109086,-0.0510951362944413,-1.09010834109087,0.401719439412854,-0.114613830901326,-1.17925555266737,0.181854425635678,-0.33021923479378,0.54775634997668,0.0740027767493213,-0.798363509545236,0.41144793961286,0.061879863382813,0.274170874135751,0.0458557734653088,-0.0867151274557018,-0.30972244015782,-0.848084662843841,0.16956893168491,-0.224267798528324,-0.29376748375826,-0.711210287789248,0.333207466704094,-0.0246329618948756,-0.29042036007303,0.199848818522119,-0.0708023510308899,-0.0606766053005035,0,-0.2893872703137009,0.9842808303668981
111825,-0.766947253915053,0.544089541127774,2.47636982018212,1.41340059161301,-0.103839890935061,1.49332949642701,-0.189806344804755,0.554833388846104,0.747342967908461,-0.521685655786432,-1.95534657727065,0.208443996449809,-0.201164771973787,-0.956007564312337,-1.08613135878877,-1.28170981186664,0.82567146647896,-0.522788651588037,1.52024224876322,0.226404028458264,-0.310408131583382,-0.327878222050271,-0.287242177928002,-0.752414948624911,0.41692001181611,-0.14353672174913,0.405632688285654,0.143119115163003,0,-0.027946621952071544,-0.14457406689458288
249963,-0.679520574101316,4.67255275192187,-6.81479843997791,7.1435001202707,0.928653839059275,-1.87301315334323,-2.30668902092068,0.993701927710531,-4.94405415592679,-5.57641879575659,5.78365443891613,-6.11770391144604,0.61416484095298,-12.451498657048,0.42715247782648,-2.2558538072409,-2.12802655387511,0.706765028987081,1.09382579750391,0.872005531266124,0.566848531943877,-0.321691497752809,-0.281324568300744,-1.12025603826283,-0.0733943446607603,0.553530429860346,0.760541928111246,0.386741821030101,1,-0.29665339202123947,0.8219668934080523
86184,-0.518682762030935,1.07998284352203,0.986938370994788,0.669047592258711,0.43034517238822,-0.19606357365444,0.825614900166048,-0.143746181851423,-0.487949335969054,0.029438600813161,-1.05166393459252,0.162957442849196,1.21766692231897,-0.0325382674317551,1.09496150918202,-0.0061503166891066,-0.613525084140642,0.234103111321661,0.710600808289562,0.208751685618942,-0.0060306069668619,0.155297519779245,-0.176804982876051,-0.441053053630827,-0.201381702861135,-0.389856069966457,0.324137231243301,0.217424510455691,0,0.39125270732900164,-0.2769299451356336
177182,-0.101559058882325,-0.107553115810103,1.0485301159344,-1.85673803219548,-0.733891722416746,-0.471931755847856,-0.168554903369263,-0.0003233885089814,-0.72881797792605,0.415135399925779,0.860777213162803,-0.0652453207665727,-0.0791096995401434,-0.419660323393319,-0.903623870965527,1.43876114835215,-0.221846933440144,-0.91818422389639,0.692030413535741,-0.0608198683044927,0.108088965760277,0.16921286491504,0.209957766708167,0.0397969468001898,-0.800424108025842,-0.606838636509328,-0.176889487868868,0.049349305564415,0,0.04191993292810731,0.4508981543486178
8845,-4.72771265581559,3.04446910225824,-5.59835426695611,5.92819080241929,-2.19076972938784,-1.52932296564747,-4.48742195988547,0.916391814103266,-1.3070104231933,-4.13889121357616,5.14940878300581,-11.1240186070579,0.543067765541171,-7.84094220494304,0.743633944785042,-6.77706923974191,-9.93176515376766,-4.09302112201074,1.50492485905709,-0.207759445103882,0.650988236282379,0.254983288954681,0.628843468802127,-0.23812845429317,-0.671332331960485,-0.0335900627800998,-1.33177732223058,0.705697590023144,1,0.11723607908894014,-0.8528883093081451
150666,-10.8502815883108,6.72746568826853,-16.760583409542,8.42583167857118,-10.2526968683093,-4.19217104406337,-14.0770860104531,7.16828793346092,-3.68324217370244,-15.2399619587112,8.03070840755191,-16.0603057628826,0.270529742348469,-14.9529810390579,-0.241094883743813,-11.866730636746,-15.4869899240937,-5.74865155747378,4.1300314273319,-0.646818272966729,2.5416369467068,0.135534921100722,-1.02396689219897,0.40626452579196,0.106592778669641,-0.0262323892202069,-1.46463002356247,-0.411681819907858,1,0.7825054146580033,0.10770803228421387
151196,0.842025258809961,-0.365518405631879,-2.46406333105633,4.82088596439253,0.775505434320733,-0.614784604613805,1.36802439952459,-0.526261741999926,-0.121356446796038,-0.357616193093852,0.637766685379952,-2.81888227036892,2.36059541417279,-1.10869894034456,-1.44995109474769,1.57373987380152,2.20265154365361,0.800471466568041,-2.10358290329291,0.944915098074741,-0.110621878759425,-1.25780002613606,-0.324418362936717,-0.420020001036393,-0.219501077925226,-0.268872635957687,-0.144582319033867,0.104464060190998,1,7.678054915112137,0.12053713037042259
150668,-10.6323749061596,7.25193622855414,-17.6810718207918,8.20414440620562,-10.1665907519072,-4.51034377036334,-12.9816061559658,6.78358879797499,-4.65932958355558,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978655,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.75319975278369,3.81304079276336,-0.810146481561289,2.71535704420309,0.695602689761576,-1.13812206664164,0.459442241911828,0.386337323495895,0.522438449202614,-1.41660373652915,-0.488307035713995,1,2.326835743729477,0.10770803228421387
150679,-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.14099947650773,-14.0205637048257,8.33212047126021,-4.33771253089739,-15.5637913387301,7.61081978841573,-15.5923232225286,0.504789055226229,-13.2478885958622,-0.796526030140245,-10.3423283585648,-16.0445243414767,-5.8821359384126,1.57369789640089,-1.37892322363159,2.96684240389381,0.615344322057327,-0.766494757432984,0.431261005079751,-0.104974994617143,-0.0100913270781415,-2.4008113496639,-0.720556600051925,1,1.1462306993642144,0.10793124919230725
75511,-1.22966891678814,1.95609915073809,-0.851197959645561,2.79698655025108,-1.91397684079333,-0.0449344462262948,-1.34073935355915,-0.5555479867039,-1.18446766006311,-3.24510859732028,2.33832327000211,-2.82004218823068,0.763325773164453,-5.41958986916794,0.0414327925041231,-4.18075778829053,-4.2850705920981,-2.53645157282245,0.93023918577297,0.270459255150975,1.20805425987967,0.277611797272191,0.0192658003152734,0.508528831195383,-0.201182897226566,-0.249600419347595,0.562238742839488,0.0753085014191344,1,2.080905470551247,-0.33592969842220893
161999,0.127226202050398,0.0756181935766945,0.0312516537225678,-1.26219144610369,-0.263402891458177,-1.07432284359081,0.221942223870612,-0.176422820478798,-0.750446971468329,-0.16278330147786,-0.523345127699354,-1.29029915306814,-0.707244266245076,-1.43372433979579,0.0625699608559503,1.2626530662122,1.31753232766119,-1.18922077534146,0.859616665745195,-0.0052609190397954,-0.222664686345634,-0.740480670484681,0.326748449566461,-0.191581023607423,-1.22040156356511,-0.735019843086769,0.0473319129924869,0.134559078293088,0,0.4471459512331447,0.35296467298722967
131272,-0.114360703589856,1.03612940153875,1.98440526119199,3.12824327369048,-0.740343559582751,1.54861869623,-1.70128395465886,-2.20384174839674,-1.24226477538834,0.269561809170344,1.29341829662131,0.933215784460268,-0.135325960632637,0.521483689902165,0.386884188055331,0.0598689535627266,0.306339379229928,0.265051988857439,0.223718288348024,0.732852498432027,-1.03293465200213,1.19642831010463,-0.112856718234204,0.254718993156121,0.69666788609654,0.482370416673402,0.129969314476127,0.223924333790406,1,-0.30461817927757984,-0.06052702686826678
42756,-10.6457996485752,5.9183066586857,-11.6710425949575,8.80736917876038,-7.97550136587277,-3.58680634405361,-13.6167970541448,6.42816934590602,-7.36845129274034,-12.8881582878915,6.85495311388866,-13.2116950297251,1.03561234332246,-13.7789556397675,1.04044835530024,-11.2903278082585,-20.5780220491922,-7.54782411219534,3.11847976563045,-0.0461701790327979,2.57196959291347,0.206809359357246,-1.66780140024191,0.558418754024331,-0.0278978765982558,0.354253781525514,0.273328726801416,-0.152908080809092,1,-0.30741284147278697,-0.5105675583594732
60187,-0.796435702042628,-0.787638525823564,2.44113297479503,-0.863530765922778,-1.49678973029931,0.530747213806993,0.621450479752345,-0.100195450074259,-0.684010880407682,-0.207636068750815,-0.197093202008902,0.0048309806813969,0.946218766841725,-1.34671615997532,-0.715036567255348,0.136645404569784,0.946442158184206,-1.967517730066,0.589098887011171,0.770580394676549,0.239610011157387,0.638782386418732,0.40261281097734,0.438417344889186,-0.0091875259421876,-0.296083969883166,-0.0939128079780751,-0.0947538021609099,0,3.2236428421714525,-0.4169691843184248
203700,1.20493424160812,3.23806951076392,-6.01032440449142,5.7208466769739,1.54839977751795,-2.3210635159891,-0.78188041273237,0.0766192384971476,-2.97624905100078,-4.07025686324581,3.39415208597649,-4.5477421854241,-0.0636341960877915,-10.5164652105548,0.0532673835219021,0.204079529216049,0.462929331041335,0.841169059044758,-2.2213838533863,0.338160708541917,0.0983414697495961,-0.845865919979824,-0.0312277689973994,0.421146410215972,0.388361411769274,0.0560347438871887,0.491827823256628,0.340846685675318,1,-0.30741284147278697,0.5901855049988839
12108,-16.9174682656955,9.66990017304097,-23.7364434105216,11.8249902296814,-9.83054822917941,-2.51482887310345,-17.2906566748216,1.8204078670595,-6.26490348784789,-12.9166361091709,9.56711029521397,-13.7170673789468,0.899540705915631,-13.2729650621928,-0.402260044266312,-7.75409405936683,-11.6446032058862,-4.74130270962407,0.58462597267458,0.996745095162688,-2.33611095619483,0.972754726208974,1.24186581168063,-1.05108624820763,0.0380090796054737,0.672317065099677,2.10847085205046,-1.42124325273233,1,-0.2934395304967512,-0.747729649079524
262560,0.567539266873172,3.30938527728796,-6.63126848884588,6.39457369583463,-0.0541723256891658,-2.39653528063935,-2.79248887303506,0.514811021472804,-3.54178025732386,-5.33475387061743,3.61873721262172,-7.10148829773798,-0.442125291870087,-11.0816168429851,-0.813721638541621,-3.30289861059986,-5.84890261106356,-1.85063546419134,-1.01863859540215,0.555411780502512,0.614220932245907,-0.365047253101859,-0.180408542452136,-0.52327142948781,0.645054313073713,0.246465837556682,0.902675054512292,0.47357149999817,1,-0.2418780129951792,0.8910466523337915
90936,1.39892981851728,-0.294620369411779,-0.0791596882939826,-0.731778694220888,-0.639405324354623,-1.18479171836472,-0.108299949074008,-0.294233037775631,-1.47728233794445,0.84674704778114,1.70950894154128,0.319279327778443,0.337681908490266,0.255111899437808,-0.329950966545218,0.847537735830655,0.211245079726212,-1.21439561546029,0.847143924056911,0.0839788872768975,0.257054494796105,0.663564750248191,-0.152079958546575,0.600096002190061,0.748769768820177,-0.116193374326864,-0.0295388459539704,-0.005998337599171,0,-0.16767973171242925,-0.25201188923742057
67270,1.166968907705,-0.413124509820891,1.11981763451609,0.266775572577068,-1.20291402775647,-0.373048140515912,-0.607675553762246,0.0365261708974067,1.17154916646582,-0.468829815334368,-0.757992488022712,0.686634320443619,0.184779013576373,-0.591247445364831,-0.322594673208832,-0.127056861681061,0.133749001499978,-0.660020462669061,0.456714788460324,-0.0174093081484439,-0.217514828907454,-0.407898599841426,0.0577378915805078,0.47920302535027,0.134820000014802,0.938970112106203,-0.036742418033473,0.0188871024109406,0,0.13428351847970377,-0.37882258955109904
212516,-1.29844323295373,1.94810044909488,-4.50994688793757,1.30580476704534,-0.0194859272181987,-0.509237783834405,-2.64339761889288,1.28354519416721,-2.51535570266591,-4.50131480977758,2.09307500991474,-5.41888894354848,-1.2470137120242,-3.82826817896473,0.399050336571034,-6.36649950945483,-7.5509680917538,-4.90276666632221,0.152892032043683,0.250415437314689,1.17803195025635,1.3609885807297,-0.272013060161758,-0.325947896160404,0.290702673395833,0.841294588482068,0.643094248950207,0.201155749649851,1,-0.3072731083630266,0.6367790974987958
130246,1.22565677817241,-0.544664863869127,0.754738453639119,-0.899789105408769,-1.16057045794095,-0.357371742475927,-0.810520882571649,0.24203752641792,1.86980524542239,-0.855094066746038,0.645195247930385,0.318351218873094,-1.95457176908793,0.403542329309619,0.80264743668727,-0.061933948748355,-0.407073147140487,1.0215413739694,0.981897480661633,-0.224894705222235,-0.0038996045578291,0.111869058330569,-0.0660251840408907,-0.0244220730488623,0.450041717237446,-0.677371667613071,0.0770688500956735,0.01773918618267,0,-0.2934395304967512,-0.06317038499042517
53591,-1.3094413460044,1.78649494921925,-1.37107024042555,1.21433549160762,-0.336642221570741,-1.39011986486896,-1.7091091066305,0.667747590382643,-1.69980879955917,-3.84391103993778,2.96259879138962,-3.95604520140947,-1.53923191944683,-4.63463139323434,-0.248403490673103,-2.05855138409951,-5.63549400383391,-0.775271204300359,-0.23930965408033,0.253464129147281,0.533521286327158,-0.0221799534199139,-0.299555851230085,-0.226416167090146,0.364360460778096,-0.47510178544057,0.571426303828437,0.293425836896259,1,-0.2934395304967512,-0.45389396022039735
33802,1.19288850567677,0.199146194822922,0.14743428433794,0.456795836782177,-0.0251764140847464,-0.10563332121565,-0.145437556861256,0.14013304912525,-0.109271155353187,-0.138225432598047,1.44822217945498,0.55221138200976,-0.475619325798791,0.0479821310153704,0.741272970924517,0.509043599075443,-0.0597125004293164,-0.0652064972922961,-0.138983318646993,-0.132715414052118,-0.237410616128443,-0.717191702644008,0.11365877642481,-0.366301306239803,0.134864659032618,0.129222807911741,-0.0151185709137315,0.012495911828054,0,-0.28240061482568296,-0.5556691220526557
214775,-0.395582180999488,-0.751792062726136,-1.9846657222602,-0.203459370656895,1.90396717621947,-1.43028863275949,-0.0765478971696953,-0.99226038178304,0.756307218859539,0.217630453611954,0.253931337415353,-0.0757071123077077,-2.21552535883192,1.06526242773606,-0.775503007617278,-0.911031401859836,-0.223768268609043,0.768369833954887,0.477521452443793,-1.02771589618176,1.37751532224779,2.15178705623536,0.189224816804228,0.772943278067861,-0.872443190023862,-0.200611549796534,0.356855911523477,0.0321134824802381,1,-0.29777125689932227,0.6476109916704849
189356,-1.92722971143695,-1.02738411938622,1.93541110290926,-0.642798330429835,1.25911744624519,-1.42531632549173,-0.0425681189936513,0.148182489876506,0.207195849469274,-1.14251873055292,-1.26751338441001,-0.186846225313038,-0.802586167172849,-0.0676609638792188,-0.628565730476513,0.250113621474404,-0.3954766674145,-0.600902400698359,-0.280007069864465,0.36768713651579,-0.279289542294276,-1.39283165025175,0.279719697167736,-0.0335739525553224,0.316300447456863,0.183406850634654,-0.115820725991468,0.0818526208869176,0,0.7405854817298959,0.5130111960901796
